epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
75,0.7438,0.7990,0.8699,0.0000,0.0000,0.0000,0.6819,0.7889,0.8630,0.7811,0.8331,0.9152
76,0.7712,0.8191,0.8882,0.0000,0.0000,0.0000,0.7501,0.7710,0.8626,0.8544,0.8151,0.9112
77,0.8162,0.8352,0.8914,0.0000,0.0000,0.0000,0.7373,0.7920,0.8631,0.8509,0.8318,0.9103
78,0.8076,0.8315,0.8896,0.0000,0.0000,0.0000,0.7269,0.7895,0.8595,0.8589,0.8366,0.9150
79,0.7850,0.8248,0.8917,0.0000,0.0000,0.0000,0.7347,0.7934,0.8740,0.8583,0.8417,0.9138
80,0.8004,0.8293,0.8926,0.0000,0.0000,0.0000,0.7187,0.8068,0.8773,0.8643,0.8466,0.9226
81,0.7788,0.8137,0.8917,0.0000,0.0000,0.0000,0.7113,0.7719,0.8535,0.8417,0.8151,0.9029
82,0.7313,0.7980,0.8681,0.0000,0.0000,0.0000,0.7085,0.7811,0.8596,0.8301,0.8291,0.9158
83,0.7789,0.8210,0.8958,0.0000,0.0000,0.0000,0.7344,0.7787,0.8688,0.8582,0.8220,0.9083
84,0.7892,0.8201,0.8930,0.0000,0.0000,0.0000,0.7050,0.8048,0.8816,0.8521,0.8474,0.9256
85,0.7777,0.8167,0.8838,0.0000,0.0000,0.0000,0.5919,0.7614,0.8451,0.7594,0.8027,0.8984
86,0.7640,0.8136,0.8827,0.0000,0.0000,0.0000,0.7122,0.7963,0.8810,0.8568,0.8408,0.9211
87,0.7531,0.8213,0.8836,0.0000,0.0000,0.0000,0.6877,0.7808,0.8592,0.8441,0.8372,0.9179
88,0.7799,0.8238,0.8833,0.0000,0.0000,0.0000,0.7355,0.7821,0.8721,0.8488,0.8272,0.9112
89,0.7764,0.8287,0.8920,0.0000,0.0000,0.0000,0.6748,0.7744,0.8613,0.8088,0.8280,0.9085
90,0.7896,0.8276,0.8903,0.0000,0.0000,0.0000,0.7206,0.7964,0.8722,0.8485,0.8440,0.9203
91,0.8024,0.8379,0.8953,0.0000,0.0000,0.0000,0.7327,0.7971,0.8722,0.8538,0.8477,0.9245
92,0.8132,0.8443,0.9054,0.0000,0.0000,0.0000,0.7386,0.8106,0.8716,0.8536,0.8527,0.9250
93,0.8178,0.8504,0.9097,0.0000,0.0000,0.0000,0.7368,0.8088,0.8739,0.8571,0.8531,0.9256
94,0.8333,0.8500,0.9098,0.0000,0.0000,0.0000,0.7480,0.8066,0.8721,0.8562,0.8511,0.9228
95,0.8336,0.8513,0.9097,0.0000,0.0000,0.0000,0.7477,0.8099,0.8774,0.8544,0.8523,0.9227
96,0.8311,0.8422,0.9021,0.0000,0.0000,0.0000,0.7521,0.8112,0.8793,0.8564,0.8537,0.9241
97,0.8520,0.8543,0.9088,0.0000,0.0000,0.0000,0.7442,0.8082,0.8787,0.8527,0.8543,0.9268
98,0.8454,0.8545,0.9092,0.0000,0.0000,0.0000,0.7462,0.8085,0.8762,0.8552,0.8546,0.9277
99,0.8524,0.8555,0.9123,0.0000,0.0000,0.0000,0.7391,0.8111,0.8818,0.8540,0.8543,0.9283
100,0.8517,0.8588,0.9101,0.0000,0.0000,0.0000,0.7483,0.8049,0.8769,0.8585,0.8550,0.9243
101,0.8453,0.8619,0.9080,0.0000,0.0000,0.0000,0.7586,0.8085,0.8806,0.8620,0.8549,0.9259
102,0.8562,0.8624,0.9111,0.0000,0.0000,0.0000,0.7446,0.8053,0.8768,0.8596,0.8543,0.9280
103,0.8586,0.8643,0.9139,0.0000,0.0000,0.0000,0.7428,0.8112,0.8831,0.8623,0.8584,0.9283
104,0.8595,0.8600,0.9102,0.0000,0.0000,0.0000,0.7601,0.8115,0.8851,0.8623,0.8569,0.9297
105,0.8662,0.8633,0.9085,0.0000,0.0000,0.0000,0.7475,0.8076,0.8833,0.8599,0.8573,0.9292
106,0.8620,0.8653,0.9147,0.0000,0.0000,0.0000,0.7552,0.8101,0.8772,0.8632,0.8563,0.9237
107,0.8568,0.8655,0.9168,0.0000,0.0000,0.0000,0.7463,0.8039,0.8803,0.8642,0.8551,0.9298
108,0.8585,0.8663,0.9147,0.0000,0.0000,0.0000,0.7432,0.8078,0.8792,0.8598,0.8568,0.9274
