epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
91,0.8934,0.8850,0.9587,0.6319,0.6895,0.7982,0.6682,0.7175,0.8224,0.7727,0.7750,0.8937
92,0.8984,0.8890,0.9597,0.6355,0.6819,0.7866,0.6471,0.7105,0.8201,0.7693,0.7713,0.8957
93,0.9075,0.8933,0.9602,0.6485,0.6861,0.7925,0.6564,0.7245,0.8267,0.7712,0.7834,0.9006
94,0.9114,0.8969,0.9610,0.6369,0.6896,0.7974,0.6618,0.7201,0.8243,0.7750,0.7813,0.8993
95,0.9173,0.9002,0.9619,0.6380,0.6895,0.7958,0.6536,0.7063,0.8117,0.7754,0.7734,0.8960
96,0.9200,0.9026,0.9624,0.6349,0.6832,0.7883,0.6513,0.7174,0.8155,0.7711,0.7835,0.8995
97,0.9248,0.9054,0.9643,0.6422,0.6786,0.7872,0.6529,0.7129,0.8177,0.7710,0.7817,0.8998
98,0.9273,0.9070,0.9648,0.6401,0.6803,0.7882,0.6482,0.7149,0.8188,0.7653,0.7827,0.9007
99,0.9333,0.9090,0.9645,0.6425,0.6812,0.7913,0.6485,0.7181,0.8242,0.7721,0.7869,0.9040
100,0.9316,0.9110,0.9646,0.6408,0.6922,0.7992,0.6320,0.7098,0.8144,0.7559,0.7810,0.9011
101,0.9292,0.9132,0.9657,0.6461,0.6852,0.7919,0.6546,0.7108,0.8177,0.7717,0.7817,0.9029
102,0.9320,0.9142,0.9662,0.6370,0.6783,0.7877,0.6431,0.7115,0.8202,0.7676,0.7824,0.9046
103,0.9307,0.9162,0.9658,0.6461,0.6845,0.7937,0.6595,0.7122,0.8239,0.7700,0.7815,0.9051
104,0.9344,0.9161,0.9668,0.6456,0.6777,0.7851,0.6461,0.6984,0.8101,0.7642,0.7702,0.9007
105,0.9385,0.9176,0.9663,0.6360,0.6816,0.7887,0.6360,0.7140,0.8164,0.7601,0.7834,0.9032
106,0.9354,0.9191,0.9664,0.6500,0.6847,0.7950,0.6424,0.7010,0.8106,0.7546,0.7726,0.8996
107,0.9403,0.9204,0.9673,0.6531,0.6843,0.7945,0.6477,0.7151,0.8259,0.7613,0.7831,0.9071
108,0.9352,0.9204,0.9672,0.6433,0.6883,0.7997,0.6432,0.7143,0.8211,0.7594,0.7828,0.9044
109,0.9377,0.9213,0.9679,0.6448,0.6853,0.7960,0.6441,0.7245,0.8313,0.7626,0.7879,0.9100
110,0.9443,0.9221,0.9680,0.6365,0.6814,0.7899,0.6450,0.7098,0.8183,0.7644,0.7795,0.9041
111,0.9367,0.9229,0.9687,0.6387,0.6907,0.8000,0.6499,0.7147,0.8302,0.7660,0.7821,0.9102
112,0.9421,0.9230,0.9673,0.6356,0.6806,0.7908,0.6272,0.6997,0.8107,0.7522,0.7700,0.8995
113,0.9401,0.9242,0.9690,0.6456,0.6842,0.7948,0.6414,0.7086,0.8218,0.7627,0.7756,0.9039
114,0.9458,0.9248,0.9684,0.6409,0.6831,0.7930,0.6391,0.7137,0.8285,0.7556,0.7770,0.9066
115,0.9407,0.9248,0.9684,0.6417,0.6865,0.7966,0.6400,0.7107,0.8296,0.7667,0.7725,0.9057
116,0.9436,0.9259,0.9687,0.6453,0.6881,0.7943,0.6354,0.7043,0.8242,0.7592,0.7703,0.9056
117,0.9377,0.9265,0.9692,0.6376,0.6828,0.7950,0.6320,0.7075,0.8183,0.7592,0.7785,0.9042
118,0.9434,0.9266,0.9683,0.6380,0.6788,0.7891,0.6244,0.6974,0.8114,0.7544,0.7669,0.9005
119,0.9436,0.9277,0.9694,0.6426,0.6872,0.7981,0.6284,0.7072,0.8176,0.7501,0.7751,0.9025
120,0.9452,0.9276,0.9698,0.6443,0.6856,0.7975,0.6298,0.7046,0.8172,0.7488,0.7749,0.9039
121,0.9418,0.9285,0.9700,0.6327,0.6853,0.7964,0.6473,0.7084,0.8275,0.7694,0.7746,0.9083
122,0.9426,0.9283,0.9695,0.6391,0.6794,0.7927,0.6336,0.7079,0.8312,0.7576,0.7775,0.9075
123,0.9433,0.9294,0.9698,0.6428,0.6805,0.7905,0.6318,0.7088,0.8221,0.7625,0.7786,0.9053
124,0.9467,0.9296,0.9702,0.6422,0.6831,0.7937,0.6443,0.7121,0.8272,0.7687,0.7782,0.9099
125,0.9411,0.9295,0.9696,0.6382,0.6830,0.7903,0.6452,0.7061,0.8219,0.7650,0.7762,0.9060
126,0.9419,0.9300,0.9699,0.6510,0.6828,0.7922,0.6270,0.7122,0.8223,0.7553,0.7795,0.9076
127,0.9436,0.9310,0.9696,0.6485,0.6864,0.7949,0.6289,0.6897,0.8160,0.7528,0.7661,0.9041
128,0.9450,0.9314,0.9711,0.6374,0.6809,0.7908,0.6311,0.6926,0.8159,0.7514,0.7725,0.9022
129,0.9465,0.9317,0.9703,0.6376,0.6801,0.7942,0.6208,0.6950,0.8183,0.7465,0.7688,0.9027
130,0.9488,0.9316,0.9701,0.6386,0.6828,0.7939,0.6359,0.6888,0.8171,0.7576,0.7686,0.9039
131,0.9480,0.9317,0.9706,0.6371,0.6844,0.7927,0.6213,0.6996,0.8160,0.7491,0.7723,0.9018
132,0.9452,0.9322,0.9705,0.6454,0.6820,0.7942,0.6311,0.6821,0.8134,0.7510,0.7617,0.9027
133,0.9415,0.9323,0.9702,0.6428,0.6884,0.7995,0.6199,0.6935,0.8102,0.7474,0.7699,0.9010
134,0.9408,0.9327,0.9719,0.6361,0.6824,0.7907,0.6244,0.6936,0.8140,0.7521,0.7698,0.9026
135,0.9463,0.9333,0.9720,0.6403,0.6803,0.7958,0.6061,0.6964,0.8111,0.7420,0.7684,0.9002
136,0.9446,0.9340,0.9719,0.6365,0.6811,0.7938,0.6218,0.6875,0.8107,0.7510,0.7581,0.9004
137,0.9499,0.9327,0.9709,0.6408,0.6812,0.7939,0.6325,0.7065,0.8263,0.7539,0.7793,0.9052
138,0.9420,0.9338,0.9709,0.6446,0.6841,0.7971,0.6154,0.6936,0.8185,0.7488,0.7610,0.9019
139,0.9438,0.9337,0.9719,0.6444,0.6834,0.7975,0.6330,0.6900,0.8066,0.7527,0.7619,0.8976
140,0.9473,0.9352,0.9713,0.6340,0.6757,0.7863,0.6370,0.7036,0.8172,0.7609,0.7727,0.9032
141,0.9494,0.9341,0.9714,0.6347,0.6818,0.7884,0.6241,0.6924,0.8051,0.7487,0.7663,0.8979
142,0.9445,0.9348,0.9716,0.6326,0.6795,0.7916,0.6207,0.6917,0.8124,0.7428,0.7631,0.9001
143,0.9448,0.9347,0.9713,0.6387,0.6800,0.7908,0.6162,0.6812,0.8163,0.7526,0.7516,0.9031
144,0.9452,0.9350,0.9718,0.6558,0.6855,0.7990,0.6263,0.7031,0.8217,0.7578,0.7708,0.9040
145,0.9461,0.9345,0.9724,0.6508,0.6806,0.7908,0.6197,0.6880,0.8079,0.7417,0.7625,0.8982
146,0.9460,0.9350,0.9725,0.6392,0.6795,0.7927,0.6446,0.7068,0.8220,0.7682,0.7794,0.9052
147,0.9503,0.9355,0.9711,0.6407,0.6816,0.7940,0.6264,0.6884,0.8209,0.7596,0.7641,0.9023
148,0.9509,0.9359,0.9729,0.6378,0.6821,0.7935,0.6255,0.6865,0.8136,0.7496,0.7655,0.9022
149,0.9471,0.9363,0.9728,0.6399,0.6773,0.7896,0.6188,0.6848,0.8179,0.7492,0.7608,0.9030
150,0.9509,0.9359,0.9722,0.6371,0.6828,0.7976,0.6212,0.6913,0.8221,0.7466,0.7648,0.9041
151,0.9514,0.9361,0.9712,0.6480,0.6753,0.7882,0.6378,0.6942,0.8087,0.7550,0.7673,0.8987
152,0.9500,0.9359,0.9727,0.6379,0.6751,0.7887,0.6268,0.6934,0.8160,0.7512,0.7624,0.9021
153,0.9480,0.9357,0.9723,0.6379,0.6802,0.7901,0.6132,0.6814,0.8025,0.7517,0.7557,0.8967
154,0.9463,0.9366,0.9728,0.6446,0.6813,0.7933,0.6264,0.6901,0.8198,0.7557,0.7611,0.9027
155,0.9553,0.9367,0.9723,0.6443,0.6782,0.7899,0.6322,0.6854,0.8151,0.7552,0.7585,0.9039
156,0.9487,0.9374,0.9719,0.6436,0.6753,0.7899,0.6344,0.6862,0.8108,0.7548,0.7599,0.9002
157,0.9500,0.9372,0.9717,0.6350,0.6755,0.7880,0.6220,0.6902,0.8172,0.7516,0.7630,0.8992
158,0.9500,0.9367,0.9721,0.6388,0.6745,0.7872,0.6147,0.6844,0.8024,0.7362,0.7560,0.8935
159,0.9501,0.9370,0.9723,0.6465,0.6811,0.7938,0.6274,0.6921,0.8173,0.7579,0.7644,0.9037
160,0.9519,0.9376,0.9715,0.6259,0.6759,0.7904,0.6297,0.6996,0.8188,0.7496,0.7651,0.9044
161,0.9496,0.9382,0.9725,0.6404,0.6785,0.7899,0.6293,0.7012,0.8250,0.7612,0.7695,0.9060
162,0.9474,0.9385,0.9722,0.6379,0.6785,0.7879,0.6305,0.7010,0.8225,0.7562,0.7727,0.9059
163,0.9523,0.9381,0.9729,0.6402,0.6750,0.7861,0.6281,0.6967,0.8148,0.7523,0.7699,0.9031
164,0.9503,0.9390,0.9727,0.6355,0.6803,0.7916,0.6355,0.7011,0.8241,0.7592,0.7690,0.9044
165,0.9522,0.9387,0.9728,0.6348,0.6843,0.7979,0.6237,0.6957,0.8163,0.7581,0.7649,0.8991
166,0.9470,0.9380,0.9721,0.6392,0.6787,0.7925,0.6377,0.6916,0.8143,0.7645,0.7633,0.9015
167,0.9537,0.9390,0.9736,0.6362,0.6771,0.7889,0.6245,0.6801,0.8075,0.7451,0.7520,0.8967
168,0.9523,0.9388,0.9732,0.6448,0.6798,0.7913,0.6179,0.6878,0.8193,0.7435,0.7628,0.9023
169,0.9507,0.9382,0.9725,0.6460,0.6778,0.7914,0.6241,0.6865,0.8150,0.7569,0.7627,0.9012
170,0.9495,0.9380,0.9712,0.6350,0.6791,0.7914,0.6169,0.6835,0.8005,0.7355,0.7597,0.8955
171,0.9511,0.9395,0.9725,0.6377,0.6754,0.7907,0.6302,0.6985,0.8107,0.7491,0.7671,0.8972
172,0.9460,0.9393,0.9728,0.6436,0.6788,0.7921,0.6254,0.6918,0.8105,0.7530,0.7654,0.9016
173,0.9491,0.9393,0.9728,0.6464,0.6814,0.7960,0.6263,0.6954,0.8134,0.7517,0.7659,0.8996
174,0.9531,0.9392,0.9739,0.6394,0.6802,0.7962,0.6127,0.6955,0.8085,0.7441,0.7674,0.8975
175,0.9516,0.9402,0.9732,0.6403,0.6741,0.7888,0.6186,0.6731,0.8040,0.7400,0.7423,0.8929
176,0.9539,0.9400,0.9736,0.6419,0.6797,0.7931,0.6313,0.6762,0.8070,0.7488,0.7467,0.8955
177,0.9479,0.9395,0.9744,0.6374,0.6807,0.7945,0.6200,0.7002,0.8159,0.7447,0.7719,0.9032
178,0.9514,0.9407,0.9741,0.6367,0.6750,0.7891,0.6362,0.6984,0.8187,0.7637,0.7737,0.9040
179,0.9503,0.9390,0.9730,0.6334,0.6802,0.7915,0.6208,0.6943,0.8194,0.7232,0.7650,0.9033
180,0.9548,0.9398,0.9734,0.6417,0.6823,0.7947,0.6408,0.6947,0.8226,0.7622,0.7642,0.9045
181,0.9573,0.9429,0.9743,0.6424,0.6783,0.7891,0.6305,0.6924,0.8175,0.7491,0.7625,0.9014
182,0.9545,0.9429,0.9747,0.6336,0.6823,0.7946,0.6313,0.6891,0.8152,0.7518,0.7605,0.9015
183,0.9587,0.9438,0.9745,0.6412,0.6852,0.7951,0.6280,0.6827,0.8125,0.7479,0.7528,0.8978
184,0.9540,0.9443,0.9758,0.6400,0.6780,0.7927,0.6271,0.6895,0.8163,0.7493,0.7600,0.9022
