epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
115,0.9397,0.9365,0.9723,0.0000,0.0000,0.0000,0.5822,0.7011,0.7985,0.6777,0.7716,0.8655
116,0.9347,0.9375,0.9734,0.0000,0.0000,0.0000,0.5866,0.7062,0.8032,0.6732,0.7695,0.8631
117,0.9244,0.9334,0.9725,0.0000,0.0000,0.0000,0.5928,0.6994,0.8018,0.6865,0.7669,0.8627
118,0.9386,0.9364,0.9723,0.0000,0.0000,0.0000,0.5811,0.7081,0.8029,0.6840,0.7762,0.8655
119,0.9457,0.9388,0.9751,0.0000,0.0000,0.0000,0.5715,0.7033,0.7940,0.6831,0.7704,0.8630
120,0.9397,0.9396,0.9748,0.0000,0.0000,0.0000,0.5775,0.7019,0.7965,0.6752,0.7724,0.8649
121,0.9406,0.9397,0.9759,0.0000,0.0000,0.0000,0.5875,0.6983,0.7956,0.6836,0.7723,0.8652
122,0.9349,0.9400,0.9744,0.0000,0.0000,0.0000,0.5872,0.7057,0.7962,0.6748,0.7739,0.8621
123,0.9355,0.9406,0.9739,0.0000,0.0000,0.0000,0.5713,0.6974,0.7936,0.6820,0.7672,0.8583
124,0.9413,0.9410,0.9761,0.0000,0.0000,0.0000,0.5903,0.6888,0.7922,0.6922,0.7536,0.8543
125,0.9383,0.9408,0.9742,0.0000,0.0000,0.0000,0.5800,0.6934,0.7943,0.6844,0.7601,0.8559
126,0.9384,0.9416,0.9765,0.0000,0.0000,0.0000,0.5871,0.7051,0.7969,0.6714,0.7710,0.8604
127,0.9401,0.9419,0.9767,0.0000,0.0000,0.0000,0.5756,0.7026,0.8013,0.6760,0.7709,0.8637
128,0.9356,0.9417,0.9750,0.0000,0.0000,0.0000,0.5858,0.7071,0.7956,0.6674,0.7768,0.8627
129,0.9393,0.9422,0.9752,0.0000,0.0000,0.0000,0.5874,0.6915,0.7929,0.6882,0.7577,0.8555
130,0.9375,0.9429,0.9763,0.0000,0.0000,0.0000,0.5885,0.6872,0.7955,0.6892,0.7567,0.8564
