epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
78,0.9089,0.8950,0.9601,0.0000,0.0000,0.0000,0.6039,0.6851,0.7849,0.7235,0.7505,0.8645
79,0.9204,0.9025,0.9611,0.0000,0.0000,0.0000,0.5970,0.6976,0.7878,0.7196,0.7703,0.8687
80,0.9194,0.9020,0.9638,0.0000,0.0000,0.0000,0.5824,0.6474,0.7620,0.7149,0.7157,0.8507
81,0.8874,0.8883,0.9564,0.0000,0.0000,0.0000,0.4723,0.6110,0.7023,0.5474,0.6767,0.7888
82,0.8414,0.8669,0.9482,0.0000,0.0000,0.0000,0.6182,0.6511,0.7747,0.7333,0.7128,0.8400
83,0.9122,0.8955,0.9611,0.0000,0.0000,0.0000,0.5966,0.6847,0.7870,0.7378,0.7511,0.8632
84,0.9183,0.9041,0.9627,0.0000,0.0000,0.0000,0.5989,0.6923,0.7895,0.7192,0.7648,0.8652
85,0.9321,0.9060,0.9638,0.0000,0.0000,0.0000,0.6097,0.6824,0.7820,0.7114,0.7480,0.8592
86,0.9172,0.9033,0.9620,0.0000,0.0000,0.0000,0.5877,0.6610,0.7734,0.7416,0.7226,0.8533
87,0.7934,0.8374,0.9352,0.0000,0.0000,0.0000,0.5395,0.6664,0.7717,0.6277,0.7209,0.8390
88,0.8632,0.8690,0.9538,0.0000,0.0000,0.0000,0.5931,0.6773,0.7833,0.7053,0.7369,0.8520
89,0.9064,0.8912,0.9580,0.0000,0.0000,0.0000,0.5836,0.6699,0.7736,0.6843,0.7209,0.8357
90,0.9167,0.9040,0.9633,0.0000,0.0000,0.0000,0.5957,0.6839,0.7765,0.6922,0.7422,0.8477
91,0.9248,0.9079,0.9652,0.0000,0.0000,0.0000,0.6010,0.6809,0.7772,0.6988,0.7427,0.8485
92,0.9273,0.9098,0.9655,0.0000,0.0000,0.0000,0.6014,0.6844,0.7790,0.6983,0.7446,0.8497
93,0.9317,0.9118,0.9647,0.0000,0.0000,0.0000,0.6001,0.6814,0.7763,0.6882,0.7437,0.8496
94,0.9347,0.9129,0.9644,0.0000,0.0000,0.0000,0.5868,0.6907,0.7805,0.6922,0.7512,0.8513
